file,start_main,end_main
show1/downton-abbey-season-1-episode-02.mp4,00:00:32.45,00:48:54.77
show1/downton-abbey-season-1-episode-03.mp4,00:00:32.28,00:48:51.59
show1/downton-abbey-season-1-episode-04.mp4,00:00:32.45,00:47:20.83
show1/downton-abbey-season-1-episode-05.mp4,00:00:32.34,00:48:56.98
show1/downton-abbey-season-1-episode-06.mp4,00:00:32.28,00:47:52.56
show1/downton-abbey-season-1-episode-07.mp4,00:00:32.28,01:04:36.80
show2/Mad.Men.S01E01.720p.BluRay.2CH.x264-PSA.mkv,00:00:48.61,00:47:53.88
show2/Mad.Men.S01E02.720p.BluRay.2CH.x264-PSA.mkv,00:00:40.09,00:46:10.28
show2/Mad.Men.S01E03.720p.BluRay.2CH.x264-PSA.mkv,00:00:39.08,00:43:22.15
show2/Mad.Men.S01E04.720p.BluRay.2CH.x264-PSA.mkv,00:00:39.90,00:44:19.08
show2/Mad.Men.S01E05.720p.BluRay.2CH.x264-PSA.mkv,00:00:37.60,00:47:10.64
show2/Mad.Men.S01E06.720p.BluRay.2CH.x264-PSA.mkv,00:00:39.13,00:46:04.97
show2/Mad.Men.S01E07.720p.BluRay.2CH.x264-PSA.mkv,00:00:38.15,00:46:11.56
show2/Mad.Men.S01E08.720p.BluRay.2CH.x264-PSA.mkv,00:00:37.75,00:47:11.05
show2/Mad.Men.S01E09.720p.BluRay.2CH.x264-PSA.mkv,00:00:39.13,00:46:43.53
show2/Mad.Men.S01E10.720p.BluRay.2CH.x264-PSA.mkv,00:00:37.89,00:47:04.89
show2/Mad.Men.S01E11.720p.BluRay.2CH.x264-PSA.mkv,00:00:39.12,00:47:06.59
show2/Mad.Men.S01E12.720p.BluRay.2CH.x264-PSA.mkv,00:00:38.50,00:46:57.20
show2/Mad.Men.S01E13.720p.BluRay.2CH.x264-PSA.mkv,00:00:37.13,00:51:01.02
